4/12/2023 10:51:51 am
Time(s)	Displacement(mm)	Force(N)
85.8580	-316.0000	-3.3789
85.9583	-316.0000	-3.3753
86.0581	-316.0000	-3.3801
86.1577	-316.0000	-3.3868
86.2580	-316.0000	-3.3784
86.3581	-316.0000	-3.3760
86.4584	-316.0000	-3.3728
86.5579	-316.0000	-3.3797
86.6579	-316.0000	-3.3763
86.7587	-316.0000	-3.3697
86.8585	-316.0000	-3.3702
86.9588	-316.0000	-3.3667
87.0593	-316.0000	-3.3719
87.1592	-316.0000	-3.3653
87.2592	-316.0000	-3.3679
87.3592	-316.0000	-3.3637
87.4584	-316.0000	-3.3608
87.5584	-316.0000	-3.3640
87.6594	-316.0000	-3.3677
87.7595	-316.0000	-3.3626
87.8595	-316.0000	-3.3651
87.9595	-316.0000	-3.3628
88.0607	-316.0000	-3.3596
88.1607	-316.0000	-3.3593
88.2607	-316.0000	-3.3607
88.3607	-316.0000	-3.3655
88.4607	-316.0000	-3.3616
88.5607	-316.0000	-3.3611
88.6607	-316.0000	-3.3557
88.7607	-315.9990	-3.3678
88.8613	-315.9990	-3.3520
88.9607	-315.9990	-3.3443
89.0607	-315.9990	-3.3570
89.1611	-316.0000	-3.3532
89.2613	-315.9990	-3.3553
89.3620	-316.0000	-3.3515
89.4615	-316.0000	-3.3485
89.5622	-316.0000	-3.3534
89.6617	-316.0000	-3.3477
89.7620	-316.0000	-3.3467
89.8619	-316.0000	-3.3478
89.9615	-316.0000	-3.3530
90.0624	-316.0000	-3.3424
90.1616	-316.0000	-3.3408
90.2616	-316.0000	-3.3387
90.3615	-316.0000	-3.3509
90.4615	-316.0000	-3.3337
90.5624	-316.0000	-3.3400
90.6621	-316.0000	-3.3404
90.7622	-316.0000	-3.3427
90.8623	-316.0000	-3.3413
90.9634	-316.0000	-3.3415
91.0629	-316.0000	-3.3274
91.1642	-316.0000	-3.3461
91.2645	-316.0000	-3.3364
91.3648	-316.0000	-3.3262
91.4657	-316.0000	-3.3421
91.5660	-316.0000	-3.3309
91.6664	-316.0000	-3.3268
91.7663	-316.0000	-3.3328
91.8665	-316.0000	-3.3308
91.9666	-316.0000	-3.3322
92.0671	-316.0000	-3.3207
92.1672	-316.0000	-3.3288
92.2676	-316.0000	-3.3284
92.3686	-316.0000	-3.3266
92.4697	-316.0000	-3.3210
92.5713	-316.0000	-3.3166
92.6708	-316.0000	-3.3258
92.7708	-316.0000	-3.3245
92.8709	-316.0000	-3.3251
92.9708	-316.0000	-3.3225
93.0708	-316.0000	-3.3238
93.1708	-316.0000	-3.3182
93.2708	-316.0000	-3.3200
93.3708	-316.0000	-3.3142
93.4707	-316.0000	-3.3130
93.5709	-316.0000	-3.3199
93.6708	-316.0000	-3.3208
93.7706	-316.0000	-3.3101
93.8709	-316.0000	-3.3132
93.9708	-316.0000	-3.3101
94.0708	-316.0000	-3.3105
94.1708	-316.0000	-3.3085
94.2708	-316.0000	-3.3109
94.3708	-316.0000	-3.3082
94.4710	-316.0000	-3.3058
94.5708	-316.0000	-3.2986
94.6709	-316.0000	-3.2918
94.7723	-316.0000	-3.2947
94.8720	-316.0000	-3.3008
94.9722	-316.0000	-3.2976
95.0718	-316.0000	-3.2955
95.1722	-316.0000	-3.2922
95.2728	-316.0000	-3.2970
95.3731	-316.0000	-3.2955
95.4733	-316.0000	-3.2927
95.5733	-316.0000	-3.2888
95.6732	-316.0000	-3.2871
95.7732	-316.0000	-3.2896
95.8731	-316.0000	-3.2893
95.9733	-316.0000	-3.2876
96.0733	-316.0000	-3.2832
96.1733	-316.0000	-3.2865
96.2726	-316.0000	-3.2831
96.3731	-316.0000	-3.2774
96.4733	-316.0000	-3.2861
96.5732	-316.0000	-3.2848
96.6732	-316.0000	-3.2809
96.7733	-316.0000	-3.2732
96.8732	-316.0000	-3.2777
96.9743	-316.0000	-3.2816
97.0749	-316.0000	-3.2741
97.1752	-316.0000	-3.2791
97.2754	-316.0000	-3.2721
97.3748	-316.0000	-3.2746
97.4756	-316.0000	-3.2690
97.5758	-316.0000	-3.2740
97.6769	-316.0000	-3.2712
97.7772	-316.0000	-3.2722
97.8771	-316.0000	-3.2740
97.9776	-316.0000	-3.2631
98.0767	-316.0000	-3.2682
98.1767	-316.0000	-3.2668
98.2772	-316.0000	-3.2672
98.3776	-316.0000	-3.2621
98.4778	-316.0000	-3.2521
98.5779	-316.0000	-3.2595
98.6786	-316.0000	-3.2580
98.7778	-316.0000	-3.2576
98.8785	-316.0000	-3.2582
98.9786	-316.0000	-3.2612
99.0787	-316.0000	-3.2568
99.1786	-316.0000	-3.2559
99.2798	-316.0000	-3.2571
99.3796	-316.0000	-3.2527
99.4807	-316.0000	-3.2476
99.5809	-316.0000	-3.2492
99.6809	-316.0000	-3.2539
99.7810	-316.0000	-3.2476
99.8809	-316.0000	-3.2459
99.9809	-316.0000	-3.2468
100.0808	-316.0000	-3.2441
100.1826	-316.0000	-3.2505
100.2823	-316.0000	-3.2432
100.3826	-316.0000	-3.2403
100.4823	-316.0000	-3.2440
100.5823	-316.0000	-3.2423
100.6817	-316.0000	-3.2396
100.7825	-316.0000	-3.2385
100.8823	-316.0000	-3.2357
100.9824	-316.0000	-3.2332
101.0819	-316.0000	-3.2341
101.1819	-316.0000	-3.2363
101.2825	-316.0000	-3.2331
101.3823	-316.0000	-3.2349
101.4831	-316.0000	-3.2273
101.5834	-316.0000	-3.2284
101.6830	-316.0000	-3.2288
101.7833	-316.0000	-3.2237
101.8834	-316.0000	-3.2266
101.9834	-316.0000	-3.2234
102.0832	-316.0000	-3.2245
102.1834	-316.0000	-3.2199
102.2833	-316.0000	-3.2206
102.3833	-316.0000	-3.2190
102.4834	-316.0000	-3.2267
102.5830	-316.0000	-3.2180
102.6834	-316.0000	-3.2168
102.7834	-316.0000	-3.2083
102.8834	-316.0000	-3.2131
102.9834	-316.0000	-3.2161
103.0831	-316.0000	-3.2098
103.1834	-316.0000	-3.2185
103.2834	-316.0000	-3.2131
103.3834	-316.0000	-3.2183
103.4834	-316.0000	-3.2091
103.5828	-316.0000	-3.2123
103.6828	-316.0000	-3.2116
103.7834	-316.0000	-3.2082
103.8834	-316.0000	-3.2047
103.9834	-316.0000	-3.2096
104.0834	-316.0000	-3.2101
104.1831	-316.0000	-3.2034
104.2830	-316.0000	-3.2005
104.3830	-316.0000	-3.1985
104.4830	-316.0000	-3.2062
104.5830	-316.0000	-3.1978
